name_matched
Pausandra trianae
Pavonia angustifolia
Pavonia dasypetala
Pavonia windischii
Payena maingayi
Paypayrola blanchetiana
Paypayrola grandiflora
Peixotoa cordistipula
Peltophorum dubium
Penianthus longifolius
Peniocereus cuixmalensis
Pentacalia sailapatensis
Pentacalia theifolia
Pentace curtisii
Pentagonia costaricensis
Pentagonia gigantifolia
Pentagonia grandiflora
Pentagonia macrophylla
Pentagonia parvifolia
Pentagonia spathicalyx
Pentagonia subauriculata
Pentagonia williamsii
Pentagonia wurdackii
Pentaplaris davidsmithii
Pera barbinervis
Pera benensis
Pera bicolor
Pera citriodora
Pera glabrata
Pera leandri
Pera obovata
Pera tomentosa
Perebea angustifolia
Perebea glabrifolia
Perebea guianensis
Perebea humilis
Perebea longepedunculata
Perebea mennegae
Perebea mollis
Perebea rubra
Perebea tessmannii
Perebea xanthochyma
Pereskia aculeata
Pereskia sacharosa
Perianthomega vellozoi
Periarrabidaea truncata
Peritassa calypsoides
Peritassa huanucana
Peritassa laevigata
Peritassa peruviana
Peritassa pruinosa
Perrierophytum viscosum
Perrottetia ovata
Perrottetia sessiliflora
Persea americana
Persea boliviensis
Persea borbonia
Persea fastigiata
Persea ferruginea
Persea japonica
Persea liebmannii
Persea lingue
Persea obovatifolia
Persea pseudofasciculata
Persea silvatica
Persea subcordata
Persea theobromifolia
Persea thunbergii
Persea veraguasensis
Persea vesticula
Persea zuihoensis
Peschiera cymosa
Peschiera laeta
Petersianthus macrocarpus
Petraeovitex multiflora
Petrea arborea
Petrea aspera
Petrea blanchetiana
Petrea bracteata
Petrea maynensis
Petrea peruviana
Petrea pubescens
Petrea volubilis
Phaeanthus ophthalmicus
Phelline comosa
Phenakospermum guyannense
Philodendron advena
Philodendron bipinnatifidum
Philodendron consanguineum
Philodendron cuneatum
Philodendron ernestii
Philodendron glanduliferum
Philodendron jodavisianum
Philodendron krebsii
Philodendron megalophyllum
Philodendron narinoense
Philodendron oligospermum
Philodendron purpureoviride
Philodendron ruizii
Philodendron sagittifolium
Philodendron scandens
Philodendron schottianum
Philodendron seguine
Philodendron tenue
Philodendron verrucosum
Phoebe chinantecorum
Phoebe lanceolata
Phoebe triplinervis
Pholidostachys dactyloides
Phragmotheca ecuadorensis
Phragmotheca fuchsii
Phragmotheca mammosa
Phyllanthus anisolobus
Phyllanthus botryanthus
Phyllanthus emblica
Phyllanthus juglandifolius
Phyllanthus mocinianus
Phyllanthus skutchii
Phyllanthus sponiifolius
Phyllanthus stipulatus
Phyllocarpus riedelii
Phyllonoma laticuspis
Phyllonoma tenuidens
Phyllostylon brasiliense
Phyllostylon rhamnoides
Physocalymma scaberrimum
Phytelephas aequatorialis
Phytelephas macrocarpa
Phytelephas microcarpa
Picea abies
Picea breweriana
Picea engelmannii
Picea glauca
Picea mariana
Picea pungens
Picea rubens
Picea sitchensis
Picramnia antidesma
Picramnia cooperi
Picramnia juniniana
Picramnia latifolia
Picramnia magnifolia
Picramnia pentandra
Picramnia sellowii
Picrasma javanica
Pieris japonica
Pilocarpus goudotianus
Pilocarpus pennatifolius
Pilocarpus racemosus
Pimelodendron amboinicum
Pinus albicaulis
Pinus aristata
Pinus arizonica
Pinus attenuata
Pinus ayacahuite
Pinus balfouriana
Pinus banksiana
Pinus cembroides
Pinus clausa
Pinus contorta
Pinus coulteri
Pinus discolor
Pinus echinata
Pinus edulis
Pinus elliottii
Pinus engelmannii
Pinus flexilis
Pinus glabra
Pinus jeffreyi
Pinus lambertiana
Pinus leiophylla
Pinus longaeva
Pinus monophylla
Pinus monophylla var. fallax
Pinus monticola
Pinus muricata
Pinus palustris
Pinus patula
Pinus ponderosa
Pinus pseudostrobus
Pinus pungens
Pinus radiata
Pinus remota
Pinus resinosa
Pinus rigida
Pinus sabiniana
Pinus serotina
Pinus strobiformis
Pinus strobus
Pinus sylvestris
Pinus taeda
Pinus virginiana
Pinzona coriacea
Piper aduncum
Piper aequale
Piper aereum
Piper amalago
Piper amazonicum
Piper arboreum
Piper augustum
Piper auritifolium
Piper auritum
Piper biseriatum
Piper brachypodon
Piper cavendishioides
Piper concepcionis
Piper coruscans
Piper crassinervium
Piper cyphophyllopse
Piper elongatum
Piper eustylum
Piper glabrescens
Piper heterophyllum
Piper hieronymi
Piper hirsutum
Piper hispidulum
Piper hispidum
Piper imperiale
Piper lacunosum
Piper laevigatum
Piper leticianum
Piper longifolium
Piper longispicum
Piper lunulibracteatum
Piper macropiper
Piper meraense
Piper multiplinervium
Piper obliquum
Piper obtusilimbum
Piper ostii
Piper pittieri
Piper prismaticum
Piper pseudoarboreum
Piper pseudonobile
Piper reticulatum
Piper scansum
Piper tuberculatum
Piper viridicaule
Piptadenia anolidurus
Piptadenia cobi
Piptadenia gonoacantha
Piptadenia killipii
Piptadenia obliqua
Piptadenia peruviana
Piptadenia viridiflora
Piptocarpha atratoensis
Piptocarpha poeppigiana
Piptocarpha rotundifolia
Piscidia carthagenensis
Piscidia piscipula
Pisonia aculeata
Pisonia ambigua
Pisonia longirostris
Pisonia tomentosa
Pitcairnia commixta
Pitcairnia simulans
Pitcairnia valerii
Pithecellobium adenophorum
Pithecellobium arboreum
Pithecellobium basijugum
Pithecellobium coccineum
Pithecellobium dulce
Pithecellobium excelsum
Pithecellobium inaequale
Pithecellobium jupunba
Pithecellobium juruanum
Pithecellobium killipii
Pithecellobium laetum
Pithecellobium latifolium
Pithecellobium longifolium
Pithecellobium macradenium
Pithecellobium macrophyllum
Pithecellobium mangense
Pithecellobium rufescens
Pithecellobium scalare
Pithecoctenium crucigerum
Pittoniotis trichantha
Pittosporum floribundum
Pittosporum pronyense
Pittosporum viridiflorum
Placospermum coriaceum
Plagioscyphus louvelii
Planchonella obovoidea
Planchonella thiensis
Planchonella thyrsoidea
Planera aquatica
Platanus occidentalis
Platanus racemosa
Platanus wrightii
Plathymenia reticulata
Platymiscium gracile
Platymiscium lasiocarpum
Platymiscium pinnatum
Platymiscium stipulare
Platypodium elegans
Pleiostachya pruinosa
Plenckia populnea
Pleonotoma clematis
Pleonotoma dendrotricha
Pleonotoma melioides
Pleonotoma variabilis
Pleuranthodendron lindenii
Pleurisanthes flava
Pleurostylia leucocarpa
Pleurothyrium brochidodromum
Pleurothyrium cuneifolium
Pleurothyrium densiflorum
Pleurothyrium parviflorum
Pleurothyrium poeppigii
Pleurothyrium tomiwahlii
Pleurothyrium vasquezii
Plinia salticola
Plukenetia brachybotrya
Plukenetia penninervia
Plukenetia scandens
Plukenetia stipellata
Plukenetia volubilis
Plumeria rubra
Podocarpus lucienii
Podocarpus matudae
Podocarpus montanus
Podocarpus nagi
Podocarpus nubigenus
Podocarpus oleifolius
Podocarpus rospigliosii
Podocarpus rumphii
Podopterus cordifolius
Poeppigia procera
Pogonopus speciosus
Pogonopus tubulosus
Poikilacanthus macranthus
Polyalthia cauliflora
Polyalthia ghesquiereana
Polygala herbiola
Polygala jamaicensis
Polygala regnelli
Polygala timoutou
Polyosma alangiacea
Polyscias australiana
Polyscias dioica
Pometia pinnata
Popowia tomentosa
Populus angustifolia
Populus balsamifera
Populus balsamifera subsp. trichocarpa
Populus deltoides
Populus deltoides subsp. monilifera
Populus fremontii
Populus grandidentata
Populus heterophylla
Populus tremula
Populus tremuloides
Porcelia nitidifolia
Porterandia anisophylla
Porterandia cladantha
Posoqueria coriacea
Posoqueria latifolia
Posoqueria panamensis
Potalia turbinata
Potameia confluens
Pothos scandens
Poulsenia armata
Pourouma bicolor
Pourouma bicolor subsp. bicolor
Pourouma cecropiifolia
Pourouma cinerascens
Pourouma cucura
Pourouma cuspidata
Pourouma ferruginea
Pourouma floccosa
Pourouma guianensis
Pourouma guianensis subsp. guianensis
Pourouma herrerensis
Pourouma hirsutipetiolata
Pourouma melinonii
Pourouma minor
Pourouma mollis
Pourouma ovata
Pourouma palmata
Pourouma phaeotricha
Pourouma substrigosa
Pourouma tomentosa
Pourouma tomentosa subsp. persecta
Pourouma tomentosa subsp. tomentosa
Pourouma velutina
Pouteria amygdalicarpa
Pouteria aubrevillei
Pouteria bangii
Pouteria bilocularis
Pouteria caimito
Pouteria calistophylla
Pouteria campechiana
Pouteria cladantha
Pouteria collina
Pouteria cuspidata
Pouteria cuspidata subsp. robusta
Pouteria dictyoneura
Pouteria durlandii
Pouteria engleri
Pouteria ephedrantha
Pouteria franciscana
Pouteria gigantea
Pouteria glomerata
Pouteria gomphiifolia
Pouteria guianensis
Pouteria jenmanii
Pouteria juruana
Pouteria krukovii
Pouteria laevigata
Pouteria lateriflora
Pouteria lucentifolia
Pouteria lucumifolia
Pouteria macrophylla
Pouteria multiflora
Pouteria neglecta
Pouteria nemorosa
Pouteria nudipetala
Pouteria oblanceolata
Pouteria peruviana
Pouteria platyphylla
Pouteria plicata
Pouteria porphyrocarpa
Pouteria procera
Pouteria pubescens
Pouteria purusiana
Pouteria ramiflora
Pouteria reticulata
Pouteria rhynchocarpa
Pouteria rostrata
Pouteria sapota
Pouteria simulans
Pouteria stipitata
Pouteria subrotata
Pouteria tarapotensis
Pouteria torta
Pouteria torta subsp. glabra
Pouteria torta subsp. torta
Pouteria torta subsp. tuberculata
Pouteria trilocularis
Pouteria unilocularis
Pouteria viridis
Prestoea acuminata
Prestoea asplundii
Prestoea decurrens
Prestoea ensiformis
Prestoea montana
Prestoea sejuncta
Prestonia coalita
Prestonia mollis
Prestonia obovata
Prestonia portobellensis
Prestonia robusta
Prestonia rotundifolia
Prestonia trifida
Prionostemma aspera
Pristimera nervosa
Pristimera tenuiflora
Prockia crucis
Prockia pentamera
Prosopis glandulosa
Prosopis pubescens
Prosopis velutina
Protium altsonii
Protium amazonicum
Protium amplum
Protium apiculatum
Protium aracouchini
Protium buenaventurense
Protium carnosum
Protium confusum
Protium costaricense
Protium cranipyrenum
Protium crassipetalum
Protium decandrum
Protium demerarense
Protium divaricatum
Protium ecuadorense
Protium ferrugineum
Protium fimbriatum
Protium gallosum
Protium glabrescens
Protium glabrum
Protium grandifolium
Protium guianense
Protium hebetatum
Protium heptaphyllum
Protium klugii
Protium laxiflorum
Protium macgregorii
Protium madagascariense
Protium meridionale
Protium nitidifolium
Protium nodulosum
Protium obtusifolium
Protium opacum
Protium ovatum
Protium pallidum
Protium panamense
Protium paniculatum
Protium paraense
Protium pilosissimum
Protium pittieri
Protium polybotryum
Protium puncticulatum
Protium ravenii
Protium rhynchophyllum
Protium robustum
Protium sagotianum
Protium spruceanum
Protium strumosum
Protium subserratum
Protium tenuifolium
Protium trifoliolatum
Protium unifoliolatum
Protium widgrenii
Protorhus oblongifolia
Prunus americana
Prunus chamissoana
Prunus debilis
Prunus detrita
Prunus emarginata
Prunus huantensis
Prunus integrifolia
Prunus mahaleb
Prunus nigra
Prunus occidentalis
Prunus padus
Prunus pensylvanica
Prunus polystachya
Prunus rotunda
Prunus serotina
Prunus subcorymbosa
Prunus tucumanensis
Prunus vana
Prunus virginiana
Psammisia aberrans
Psammisia debilis
Psammisia dolichopoda
Psammisia elliptica
Psammisia ferruginea
Psammisia pauciflora
Psammisia ramiflora
Psammisia williamsii
Pseudima frutescens
Pseudobombax guayasense
Pseudobombax longiflorum
Pseudobombax marginatum
Pseudobombax millei
Pseudobombax septenatum
Pseudoconnarus macrophyllus
Pseudogynoxys scabra
Pseudolmedia laevigata
Pseudolmedia laevis
Pseudolmedia macrophylla
Pseudolmedia murure
Pseudolmedia oxyphyllaria
Pseudolmedia rigida
Pseudolmedia scabra
Pseudolmedia spuria
Pseudomalmea diclina
Pseudospondias microcarpa
Pseudotsuga macrocarpa
Pseudotsuga menziesii
Pseudoxandra polyphleba
Pseuduvaria macrophylla
Psidium acutangulum
Psidium guajava
Psidium laruotteanum
Psidium rostratum
Psidium salutare
Psidium sartorianum
Psiguria bignoniacea
Psiguria warscewiczii
Psiloxylon mauritianum
Psychotria alboviridula
Psychotria berteriana
Psychotria calophylla
Psychotria carthagenensis
Psychotria cupularis
Psychotria domingensis
Psychotria ernestii
Psychotria faxlucens
Psychotria flaviflora
Psychotria fortuita
Psychotria gentryi
Psychotria grandis
Psychotria hazenii
Psychotria horizontalis
Psychotria leiocarpa
Psychotria lupulina
Psychotria marginata
Psychotria megalantha
Psychotria panamensis
Psychotria parvifolia
Psychotria peperomiae
Psychotria pichisensis
Psychotria racemosa
Psychotria remota
Psychotria rufiramea
Psychotria simmondsiana
Psychotria stenostachya
Psychotria suterella
Psychotria sylvivaga
Psychotria tenerior
Psychotria tinctoria
Psychotria trichotoma
Psychotria trivialis
Psychotria viridis
Psychotria zevallosii
Pternandra hirtella
Pterocarpus amazonicus
Pterocarpus amazonum
Pterocarpus magnicarpus
Pterocarpus rohrii
Pterocarpus rufescens
Pterocarpus santalinoides
Pterocarpus steinbachianus
Pterocarpus ulei
Pterodon emarginatus
Pterospermum diversifolium
Pterygota amazonica
Pterygota colombiana
Ptychopyxis bacciformis
Ptychopyxis costata
Pueraria montana
Pycnanthus angolensis
Pycnobotrya nitida
Pycnocoma macrophylla
Pyrenacantha klaineana
Pyrostegia dichotoma
Pyrostegia venusta
Qualea acuminata
Qualea cordata
Qualea grandiflora
Qualea lineata
Qualea multiflora
Qualea paraensis
Qualea parviflora
Qualea tessmannii
Quararibea amazonica
Quararibea asterolepis
Quararibea duckei
Quararibea funebris
Quararibea grandifolia
Quararibea guianensis
Quararibea penduliflora
Quararibea wittii
Quassia africana
Quassia amara
Quercus acuta
Quercus agrifolia
Quercus alba
Quercus arizonica
Quercus benthamii
Quercus bicolor
Quercus buckleyi
Quercus chrysolepis
Quercus coccinea
Quercus copeyensis
Quercus douglasii
Quercus ellipsoidalis
Quercus emoryi
Quercus engelmannii
Quercus falcata
Quercus fusiformis
Quercus gambelii
Quercus garryana
Quercus germana
Quercus glauca
Quercus graciliformis
Quercus gravesii
Quercus grisea
Quercus humboldtii
Quercus hypoleucoides
Quercus ilicifolia
Quercus imbricaria
Quercus incana
Quercus kelloggii
Quercus laceyi
Quercus laevis
Quercus laurifolia
Quercus lobata
Quercus lyrata
Quercus macrocarpa
Quercus margarettae
Quercus marilandica
Quercus michauxii
Quercus minima
Quercus montana
Quercus muehlenbergii
Quercus nigra
Quercus oblongifolia
Quercus oglethorpensis
Quercus pagoda
Quercus palustris
Quercus phellos
Quercus prinoides
Quercus prinus
Quercus robur
Quercus rubra
Quercus rugosa
Quercus salicina
Quercus sapotifolia
Quercus seemannii
Quercus segoviensis
Quercus serrata
Quercus sessilifolia
Quercus shumardii
Quercus similis
Quercus sinuata
Quercus sinuata var. sinuata
Quercus skinneri
Quercus stellata
Quercus texana
Quercus velutina
Quercus virginiana
Quercus wislizeni
Quercus xalapensis
Quetzalia occidentalis
Quiabentia chacoensis
Quiina amazonica
Quiina blackii
Quiina cruegeriana
Quiina florida
Quiina guianensis
Quiina macrophylla
Quiina nitens
Quiina obovata
Quiina peruviana
Quiina pteridophylla
Quiina rhytidopus
Quivisianthe papinae
Radermachera sinica
Radermachera xylocarpa
Raimondia quinduensis
Randia aculeata
Randia altiscandens
Randia armata
Randia brenesii
Randia fitzalanii
Randia tetracantha
Randia thurberi
Randia uliginosa
Raputia alba
Raputia paraensis
Rauvolfia obtusiflora
Rauvolfia praecox
Rauvolfia viridis
Ravenala madagascariensis
Ravenea lakatra
Recchia mexicana
Remijia megistocaula
Remijia peruviana
Renealmia alpinia
Rhamnidium elaeocarpum
Rhaphithamnus spinosus
Rheedia acuminata
Rheedia brasiliensis
Rheedia gardneriana
Rheedia macrophylla
Rheedia madruno
Rhigospira quadrangularis
Rhigozum madagascariense
Rhizophora mangle
Rhodamnia cinerea
Rhodocolea nobilis
Rhododendron arborescens
Rhododendron dilatatum
Rhodognaphalopsis brevipes
Rhodospatha boliviensis
Rhodospatha densinervia
Rhodospatha latifolia
Rhodospatha oblongata
Rhodospatha wendlandii
Rhodostemonodaphne grandis
Rhodostemonodaphne kunthiana
Rhopalocarpus louvelii
Rhopalocarpus lucidus
Rhus copallina
Rhus glabra
Rhus mysorensis
Rhynchospora barbata
Rhynchospora cephalotes
Rhynchospora confinis
Rhynchospora consanguinea
Rhynchospora exaltata
Rhynchospora hirta
Richeria dressleri
Richeria grandis
Richeria racemosa
Richeria tomentosa
Riencourtia oblongifolia
Rinorea anguifera
Rinorea angustifolia
Rinorea apiculata
Rinorea bahiensis
Rinorea bengalensis
Rinorea deflexa
Rinorea deflexiflora
Rinorea ferruginea
Rinorea flavescens
Rinorea hummelii
Rinorea kamerunensis
Rinorea lindeniana
Rinorea longicuspis
Rinorea paniculata
Rinorea passoura
Rinorea pubiflora
Rinorea racemosa
Rinorea squamata
Rinorea viridifolia
Rinorea welwitschii
Rinoreocarpus ulei
Robinia neomexicana
Robinia pseudoacacia
Robinsonella mirandae
Rochefortia spinosa
Rockinghamia angustifolia
Roentgenia bracteomana
Roentgenia sordida
Rollinia centrantha
Rollinia chrysocarpa
Rollinia cuspidata
Rollinia edulis
Rollinia fosteri
Rollinia maritima
Rollinia peruviana
Rollinia pittieri
Rondeletia buddleioides
Rondeletia gracilispica
Rondeletia nitida
Rondeletia scabra
Rondeletia stipularis
Rothmannia longiflora
Rothmannia octomera
Rothmannia whitfieldii
Roucheria laxiflora
Roucheria monsalveae
Roucheria punctata
Roucheria schomburgkii
Roupala montana
Rourea adenophora
Rourea camptoneura
Rourea cuspidata
Rourea glabra
Rourea krukovii
Rourea latifoliolata
Rourea mimosoides
Rourea suerrensis
Rourea surinamensis
Roystonea regia
Ruagea glabra
Ruagea ovalis
Ruagea tomentosa
Rudgea cornifolia
Rudgea loretensis
Rudgea raveniana
Rudgea reducticalyx
Rudgea skutchii
Rudgea verticillata
Rudgea viburnoides
Ruellia macrophylla
Ruizodendron ovale
Ruizterania trichanthera
Ruprechtia apetala
Ruprechtia fusca
Ruprechtia laxiflora
Ruprechtia tangarana
Ruyschia pavonii
Ryania angustifolia
Ryania speciosa
Ryparosa hullettii
Ryparosa kunstleri
Saba florida
Sabal palmetto
Sabicea calycina
Sabicea mexicana
Sabicea panamensis
Sabicea villosa
Sacciolepis angustissima
Sacoglottis amazonica
Sacoglottis ceratocarpa
Sacoglottis guianensis
Sacoglottis mattogrossensis
Sacoglottis ovicarpa
Sagotia racemosa
Salacia alata
Salacia alwynii
Salacia camerunensis
Salacia cordata
Salacia elliptica
Salacia erecta
Salacia gigantea
Salacia impressifolia
Salacia juruana
Salacia letestuana
Salacia macrantha
Salacia madagascariensis
Salacia megistophylla
Salacia nitida
Salacia solimoesensis
Salacia spectabilis
Salacia zenkeri
Salix amygdaloides
Salix bebbiana
Salix caprea
Salix caroliniana
Salix nigra
Salix pyrifolia
Salvadora angustifolia
Salvertia convallariodora
Samanea tubulosa
Sanchezia scandens
Sanchezia sprucei
Sandoricum dasyneuron
Sandwithia guyanensis
Santiria apiculata
Santiria oblongifolia
Santiria rubiginosa
Santiria tomentosa
Santiria trimera
Sapindus mukorossi
Sapindus saponaria
Sapindus saponaria var. drummondii
Sapium aereum
Sapium baccatum
Sapium discolor
Sapium eglandulosum
Sapium glandulosum
Sapium ixiamasense
Sapium jamaicense
Sapium laurifolium
Sapium marmieri
Sapium pedicellatum
Sapium rigidifolium
Sapium stylare
Sapium utile
Saprosma scortechinii
Sarcaulus brasiliensis
Sarcaulus brasiliensis subsp. gracilis
Sarcorhachis naranjoana
Sarcostigma paniculata
Sassafras albidum
Satyria panurensis
Satyria warszewiczii
Saurauia brachybotrys
Saurauia bullosa
Saurauia laevigata
Saurauia parviflora
Saurauia pittieri
Sauvagesia deflexifolia
Savia platyrachis
Saxegothaea conspicua
Scaphium linearicarpum
Scaphium macropodum
Scaphocalyx spathacea
Scaphopetalum thonneri
Schaefferia lottiae
Scheelea butyracea
Scheelea cephalotes
Scheelea macrocarpa
Scheelea plowmanii
Scheelea princeps
Schefflera acuminata
Schefflera archeri
Schefflera bogotensis
Schefflera decagyna
Schefflera ferruginea
Schefflera herzogii
Schefflera megacarpa
Schefflera morototoni
Schefflera octophylla
Schefflera pentandra
Schefflera robusta
Schefflera rodriguesiana
Schefflera sodiroi
Schefflera sprucei
Schiekia orinocensis
Schima superba
Schima wallichii
Schinopsis brasiliensis
Schinopsis peruviana
Schinus pilifera
Schizachyrium microstachyum
Schizachyrium sanguineum
Schizolobium amazonicum
Schlegelia brachyantha
Schlegelia chocoensis
Schlegelia darienensis
Schlegelia dressleri
Schlegelia fastigiata
Schlegelia macrophylla
Schlegelia nicaraguensis
Schlegelia parviflora
Schlegelia roseiflora
Schlegelia scandens
Schleichera oleosa
Schoenobiblus panamensis
Schoepfia lucida
Schoepfia obovata
Schradera acuminata
Sciadodendron excelsum
Sciadotenia eichleriana
Sciadotenia toxifera
Scleria microcarpa
Scleria purdiei
Scleria reticularis
Scleria scabra
Sclerolobium costaricense
Scleronema micranthum
Scleronema praecox
Scleropyrum wallichianum
Scolopia orientalis
Scutia buxifolia
Sebastiania brasiliensis
Sebastiania commersoniana
Sebastiania corniculata
Sebastiania glandulosa
Sebastiania hispida
Sebastiania klotzschiana
Secondatia peruviana
Securidaca coriacea
Securidaca diversifolia
Securidaca ecristata
Securidaca rivinifolia
Securidaca rufescens
Securidaca scandens
Securidaca volubilis
Securinega capuronii
Securinega congesta
Securinega durissima
Seguieria aculeata
Seguieria macrophylla
Selysia prunifera
Senecio parasiticus
Senefeldera inclinata
Senefeldera multiflora
Senefeldera skutchiana
Senefeldera triandra
Senna loretensis
Senna rugosa
Senna ruiziana
Senna silvestris
Sequoia sempervirens
Sequoiadendron giganteum
Serjania brachycarpa
Serjania caracasana
Serjania flaviflora
Serjania fuscifolia
Serjania glabrata
Serjania grandiflora
Serjania grandifolia
Serjania lethalis
Serjania longipes
Serjania macrocarpa
Serjania meridionalis
Serjania mexicana
Serjania paucidentata
Serjania perulacea
Serjania platycarpa
Serjania polyphylla
Serjania reticulata
Serjania rhombea
Serjania rigida
Serjania sphaerococca
Sextonia rubra
Shorea acuminata
Shorea bracteolata
Shorea brunnescens
Shorea ciliata
Shorea crassa
Shorea cuspidata
Shorea elliptica
Shorea hopeifolia
Shorea leprosula
Shorea macroptera
Shorea maxima
Shorea maxwelliana
Shorea multiflora
Shorea obtusa
Shorea ovalis
Shorea ovata
Shorea parvifolia
Shorea pauciflora
Shorea roxburghii
Shorea subcylindrica
Shorea superba
Sideroxylon capiri
Sideroxylon contrerasii
Sideroxylon lanuginosum subsp. lanuginosum
Sideroxylon obtusifolium
Simaba cedron
Simaba polyphylla
Simarouba amara
Simarouba glauca
Simira catappifolia
Simira cordifolia
Simira ecuadorensis
Simira mollis
Simira rubescens
Simirestis welwitschii
Siparuna amazonica
Siparuna aspera
Siparuna bifida
Siparuna cristata
Siparuna cuspidata
Siparuna decipiens
Siparuna domatiata
Siparuna gesnerioides
Siparuna gigantotepala
Siparuna goudotiana
Siparuna grandiflora
Siparuna guajalitensis
Siparuna guianensis
Siparuna laurifolia
Siparuna lepidiflora
Siparuna lepidota
Siparuna mollicoma
Siparuna obstipa
Siparuna pachyantha
Siparuna pauciflora
Siparuna pilosolepidota
Siparuna reginae
Siparuna schimpffii
Siparuna subscandens
Siparuna surinamensis
Siparuna tabacifolia
Siparuna thecaphora
Siphocampylus membranaceus
Siphoneugena dussii
Siphoneugena occidentalis
Siphonodon celastrineus
Sisyrinchium vaginatum
Sloanea berteriana
Sloanea brevipes
Sloanea durissima
Sloanea eichleri
Sloanea faginea
Sloanea floribunda
Sloanea fragrans
Sloanea garckeana
Sloanea geniculata
Sloanea gracilis
Sloanea grandiflora
Sloanea guianensis
Sloanea latifolia
Sloanea laurifolia
Sloanea laxiflora
Sloanea macrophylla
Sloanea medusula
Sloanea meianthera
Sloanea monosperma
Sloanea obtusifolia
Sloanea oppositifolia
Sloanea picapica
Sloanea pubescens
Sloanea robusta
Sloanea rufa
Sloanea sinemariensis
Sloanea spathulata
Sloanea stipitata
Sloanea terniflora
Sloanea tuerckheimii
Sloanea zuliaensis
Smilax australis
Smilax bracteata
Smilax calophylla
Smilax domingensis
Smilax kunthii
Smilax mollis
Smilax rufescens
Smilax syringoides
Socratea durissima
Socratea exorrhiza
Socratea salazarii
Solandra grandiflora
Solanum aphyodendron
Solanum arboreum
Solanum gomphodes
Solanum hayesii
Solanum inaequale
Solanum lepidotum
Solanum oppositifolium
Solanum palenquense
Solanum riparium
Solanum schlechtendalianum
Solanum sessile
Solanum styracioides
Solanum supranitidum
Solanum symmetricum
Solanum trichoneuron
Solanum tumescens
Solanum vacciniiflorum
Solanum wendlandii
Sommera sabiceoides
Sophora secundiflora
Sorbus americana
Sorbus aucuparia
Sorbus decora
Sorindeia juglandifolia
Sorindeia madagascariensis
Sorocea affinis
Sorocea bonplandii
Sorocea briquetii
Sorocea cufodontisii
Sorocea guilleminiana
Sorocea hirtella
Sorocea jaramilloi
Sorocea muriculata
Sorocea pileata
Sorocea pubivena
Sorocea sarcocarpa
Sorocea sprucei
Sorocea steinbachii
Sorocea trophoides
Soyauxia gabonensis
Spachea correae
Spachea tricarpa
Sparattanthelium amazonum
Sparattanthelium tarapotanum
Sparattosperma leucanthum
Spathicalyx duckei
Spathodea campanulata
Sphaeradenia irazuensis
Sphaeradenia silvestris
Sphaeradenia steyermarkii
Sphenodesme pentandra
Spiranthera odoratissima
Spirospermum penduliflorum
Spondias mombin
Spondias purpurea
Spondias radlkoferi
Sporobolus cubensis
Stachyarrhena spicata
Stachyococcus adinanthus
Staphylea trifolia
Stauntonia hexaphylla
Steganthera australiana
Steganthera hirsuta
Stemonurus grandifolius
Stenocarpus reticulatus
Stenocereus chrysocarpus
Stenospermation longifolium
Stenospermation spruceanum
Stephanopodium angulatum
Stephanopodium costaricense
Sterculia aerisperma
Sterculia apeibophylla
Sterculia apetala
Sterculia colombiana
Sterculia frondosa
Sterculia pruriens
Sterculia recordiana
Sterculia rhinopetala
Sterculia tessmannii
Stereospermum euphorioides
Stereospermum tomentosum
Sterigmapetalum obovatum
Stetsonia coryne
Stigmaphyllon eggersii
Stigmaphyllon ellipticum
Stigmaphyllon emarginatum
Stigmaphyllon floribundum
Stigmaphyllon lindenianum
Stigmaphyllon periplocifolium
Stizophyllum inaequilaterum
Stizophyllum perforatum
Stizophyllum riparium
Storthocalyx chryseus
Storthocalyx pancheri
Strombosia grandifolia
Strombosia pustulata
Strombosiopsis tetrandra
Strophanthus kombe
Strophanthus sarmentosus
Struthanthus acuminatus
Strychnopsis thouarsii
Strychnos asperula
Strychnos axillaris
Strychnos brachistantha
Strychnos brasiliensis
Strychnos chlorantha
Strychnos colubrina
Strychnos congolana
Strychnos croatii
Strychnos darienensis
Strychnos ecuadoriensis
Strychnos erichsonii
Strychnos fendleri
Strychnos floribunda
Strychnos guianensis
Strychnos henryi
Strychnos ignatii
Strychnos javariensis
Strychnos jobertiana
Strychnos lucens
Strychnos madagascariensis
Strychnos mattogrossensis
Strychnos minor
Strychnos mitscherlichii
Strychnos panamensis
Strychnos panurensis
Strychnos peckii
Strychnos phaeotricha
Strychnos poeppigii
Strychnos ramentifera
Strychnos rondeletioides
Strychnos sandwithiana
Strychnos schunkei
Strychnos tarapotensis
Strychnos tricalysioides
Stryphnodendron guianense
Stryphnodendron polystachyum
Stryphnodendron pulcherrimum
Styloceras laurifolium
Stylogyne ambigua
Stylogyne cauliflora
Stylogyne gentryi
Stylogyne longifolia
Stylogyne standleyi
Styrax formosanus
Styrax ovatus
Styrax pentlandianus
Styrax ramirezii
Styrax schultzei
Suessenguthia vargasii
Suregada decidua
Suregada multiflora
Swartzia amplifolia
Swartzia arborescens
Swartzia benthamiana
Swartzia brachyrachis
Swartzia cardiosperma
Swartzia gracilis
Swartzia guatemalensis
Swartzia haughtii
Swartzia jorori
Swartzia laevicarpa
Swartzia laxiflora
Swartzia myrtifolia
Swartzia oraria
